2T	Yobs	Ycalc	Yobs-Ycalc
71.622345	26.0	28.756155	-112.57523500000002
71.64235	42.0	29.923925	-97.74300500000001
71.662346	38.0	30.972813	-102.79189300000002
71.68235	44.0	31.747608	-97.56668800000001
71.70235	30.0	32.135433	-111.95451300000002
71.72235	36.0	32.078163	-105.89724300000002
71.74235	30.0	31.617199	-111.43627900000001
71.76235	38.0	30.874788	-102.69386800000001
71.78235	34.0	29.994892	-105.813972
71.802345	34.0	29.103569	-104.922649
71.82235	30.0	28.28383	-108.10291000000001
71.84235	30.0	27.571358	-107.39043800000002
71.86235	22.0	26.95217	-114.77125000000001
71.88235	34.0	26.387259	-102.20633900000001
71.90235	24.0	25.815044	-111.63412400000001
71.92235	32.0	25.18631	-103.00539
71.94235	36.0	24.48279	-98.30187000000001
71.96235	24.0	23.720743	-109.53982300000001
71.982346	26.0	22.942192	-106.76127200000002
72.00235	24.0	22.195753	-108.01483300000001
72.02235	26.0	21.519936	-105.33901600000002
72.04235	24.0	20.94335	-106.76243000000001
72.06235	18.0	20.476482	-112.29556200000002
72.08235	20.0	20.133999	-109.95307900000002
72.10235	30.0	19.904835	-99.723915
72.122345	24.0	19.775778	-105.59485800000002
72.14235	14.0	19.727499	-115.54657900000001
72.162346	20.0	19.736448	-109.55552800000001
72.18235	24.0	19.779165	-105.59824500000002
72.20235	20.0	19.834946	-109.65402600000002
72.22235	20.0	19.890139	-109.70921900000002
72.24235	20.0	19.93442	-109.75350000000002
72.26235	20.0	19.966305	-109.78538500000002
72.28235	18.0	19.997704	-111.81678400000001
72.302345	22.0	20.02974	-107.84882000000002
72.32235	18.0	20.06307	-111.88215000000001
72.34235	24.0	20.097183	-105.91626300000001
72.36235	28.0	20.125057	-101.94413700000001
72.38235	26.0	20.140377	-103.95945700000001
72.40235	22.0	20.137323	-107.95640300000001
72.42235	24.0	20.114511	-105.933591
72.44235	20.0	20.075506	-109.89458600000002
72.46235	22.0	20.035746	-107.85482600000002
72.482346	18.0	20.019775	-111.83885500000001
72.50235	20.0	20.058334	-109.87741400000002
72.52235	26.0	20.182709	-104.00178900000002
72.54235	14.0	20.418915	-116.23799500000001
72.56235	26.0	20.787817	-104.60689700000002
72.58235	24.0	21.30041	-107.11949000000001
72.60235	18.0	21.958637	-113.77771700000001
72.622345	24.0	22.754524	-108.57360400000002
72.64235	28.0	23.661306	-105.48038600000001
72.662346	22.0	24.643894	-112.46297400000002
72.68235	26.0	25.650652	-109.46973200000002
72.70235	32.0	26.607986	-104.42706600000001
72.72235	26.0	27.432436	-111.25151600000001
72.74235	30.0	28.034933	-107.85401300000001
72.76235	32.0	28.337149	-106.15622900000001
72.78235	30.0	28.31368	-108.13276000000002
72.802345	22.0	27.99274	-115.81182000000001
72.82235	30.0	27.44628	-107.26536000000002
72.84235	28.0	26.768347	-108.58742700000002
72.86235	26.0	26.034414	-109.85349400000001
72.88235	16.0	25.306694	-119.125774
72.90235	24.0	24.617975	-110.43705500000002
72.92235	30.0	23.975613	-103.79469300000001
72.94235	24.0	23.3671	-109.18618000000001
72.96235	28.0	22.769999	-104.58907900000001
72.982346	26.0	22.16545	-105.98453
73.00235	24.0	21.544918	-107.36399800000001
73.02235	16.0	20.921282	-114.74036200000002
73.04235	28.0	20.315857	-102.13493700000001
73.06235	32.0	19.756634	-97.575714
73.08235	18.0	19.265902	-111.08498200000001
73.10235	24.0	18.859085	-104.678165
73.122345	22.0	18.547436	-106.36651600000002
73.14235	14.0	18.340534	-114.15961400000002
73.162346	26.0	18.238445	-102.05752500000001
73.18235	26.0	18.241016	-102.06009600000002
73.20235	20.0	18.349415	-108.16849500000001
73.22235	24.0	18.572456	-104.39153600000002
73.24235	22.0	18.91348	-106.73256
73.26235	20.0	19.381414	-109.20049400000002
73.28235	28.0	19.97255	-101.79163000000001
73.302345	20.0	20.676329	-110.49540900000001
73.32235	14.0	21.467897	-117.28697700000001
73.34235	26.0	22.313423	-106.13250300000001
73.36235	28.0	23.165447	-104.98452700000001
73.38235	22.0	23.970839	-111.78991900000001
73.40235	32.0	24.678637	-102.49771700000001
73.42235	32.0	25.251331	-103.07041100000001
73.44235	30.0	25.673529	-105.49260900000002
73.46235	26.0	25.950289	-109.76936900000001
73.482346	36.0	26.098354	-99.91743400000001
73.50235	28.0	26.146542	-107.96562200000001
73.52235	22.0	26.12551	-113.94459
73.54235	24.0	26.061773	-111.88085300000002
73.56235	26.0	25.968145	-109.787225
73.58235	18.0	25.840832	-117.65991200000002
73.60235	40.0	25.654005	-95.47308500000001
73.622345	34.0	25.379866	-101.198946
73.64235	14.0	24.995646	-120.81472600000001
73.662346	24.0	24.496338	-110.31541800000002
73.68235	22.0	23.893593	-111.71267300000001
73.70235	18.0	23.225105	-115.04418500000001
73.72235	26.0	22.52287	-106.34195000000001
73.74235	26.0	21.821157	-105.64023700000001
73.76235	18.0	21.147144	-112.96622400000001
73.78235	30.0	20.518057	-100.33713700000001
73.802345	14.0	19.941294	-115.76037400000001
73.82235	20.0	19.413637	-109.23271700000001
73.84235	18.0	18.92909	-110.74817000000002
73.86235	26.0	18.480797	-102.29987700000001
73.88235	20.0	18.063456	-107.88253600000002
73.90235	18.0	17.681778	-109.50085800000002
73.92235	12.0	17.337362	-115.15644200000001
73.94235	18.0	17.03387	-108.85295000000002
73.96235	22.0	16.773754	-104.59283400000001
73.982346	26.0	16.55678	-100.37586000000002
74.00235	26.0	16.385235	-100.20431500000001
74.02235	22.0	16.256966	-104.07604600000002
74.04235	20.0	16.170773	-105.98985300000001
74.06235	22.0	16.125776	-103.94485600000002
74.08235	16.0	16.114513	-109.93359300000002
74.10235	20.0	16.153503	-105.97258300000001
74.122345	18.0	16.23795	-108.05703000000001
74.14235	16.0	16.371315	-110.19039500000001
74.162346	18.0	16.556726	-108.37580600000001
74.18235	22.0	16.79549	-104.61457000000001
74.20235	12.0	17.088243	-114.90732300000002
74.22235	12.0	17.431211	-115.25029100000002
74.24235	26.0	17.817656	-101.63673600000001
74.26235	26.0	18.236887	-102.05596700000001
74.28235	26.0	18.671303	-102.49038300000001
74.302345	20.0	19.109499	-108.92857900000001
74.32235	18.0	19.529442	-111.34852200000002
74.34235	22.0	19.911407	-107.73048700000001
74.36235	16.0	20.236433	-114.05551300000002
74.38235	20.0	20.48674	-110.30582000000001
74.40235	20.0	20.647991	-110.46707100000002
74.42235	20.0	20.712416	-110.53149600000002
74.44235	24.0	20.681803	-106.50088300000002
74.46235	22.0	20.568668	-108.38774800000002
74.482346	24.0	20.394016	-106.21309600000001
74.50235	18.0	20.182842	-112.00192200000001
74.52235	20.0	19.957962	-109.77704200000001
74.54235	28.0	19.735626	-101.55470600000001
74.56235	22.0	19.526052	-107.345132
74.58235	12.0	19.332335	-117.15141500000001
74.60235	28.0	19.152365	-100.97144500000002
74.622345	12.0	18.980528	-116.799608
74.64235	16.0	18.80752	-112.62660000000001
74.662346	16.0	18.633244	-112.45232400000002
74.68235	16.0	18.45365	-112.27273000000001
74.70235	26.0	18.27241	-102.09149000000002
74.72235	26.0	18.098223	-101.91730300000002
74.74235	24.0	17.94332	-103.76240000000001
74.76235	24.0	17.821012	-103.64009200000001
74.78235	20.0	17.743067	-107.56214700000001
74.802345	20.0	17.719013	-107.53809300000002
74.82235	12.0	17.755323	-115.57440300000002
74.84235	16.0	17.855324	-111.67440400000001
74.86235	28.0	18.019096	-99.83817600000002
74.88235	20.0	18.247688	-108.06676800000001
74.90235	20.0	18.53486	-108.35394000000001
74.92235	18.0	18.883602	-110.70268200000001
74.94235	18.0	19.291857	-111.110937
74.96235	30.0	19.75897	-99.57805000000002
74.982346	14.0	20.289118	-116.10819800000002
75.00235	22.0	20.893082	-108.712162
75.02235	28.0	21.590147	-103.40922700000002
75.04235	24.0	22.40952	-108.22860000000001
75.06235	28.0	23.383419	-105.20249900000002
75.08235	28.0	24.545284	-106.36436400000001
75.10235	20.0	25.910799	-115.72987900000001
75.122345	32.0	27.487768	-105.30684800000002
75.14235	32.0	29.258844	-107.07792400000001
75.162346	26.0	31.171062	-114.99014200000002
75.18235	30.0	33.157085	-112.97616500000001
75.20235	38.0	35.116783	-106.93586300000001
75.22235	28.0	36.92516	-118.74424000000002
75.24235	30.0	38.44434	-118.26342000000001
75.26235	36.0	39.547043	-113.36612300000002
75.28235	28.0	40.15234	-121.97142000000002
75.302345	36.0	40.24578	-114.06486000000001
75.32235	34.0	39.899853	-115.71893300000002
75.34235	46.0	39.226574	-103.04565400000001
75.36235	34.0	38.356365	-114.17544500000001
75.38235	28.0	37.406075	-119.22515500000002
75.40235	36.0	36.454117	-110.27319700000001
75.42235	28.0	35.54525	-117.36433000000002
75.44235	36.0	34.68247	-108.50155000000001
75.46235	32.0	33.83897	-111.65805000000002
75.482346	30.0	32.97253	-112.79161000000002
75.50235	24.0	32.04692	-117.86600000000001
75.52235	36.0	31.056244	-104.875324
75.54235	32.0	30.023483	-107.84256300000001
75.56235	26.0	28.997467	-112.81654700000001
75.58235	30.0	28.030872	-107.84995200000002
75.60235	20.0	27.173824	-116.99290400000001
75.622345	28.0	26.461323	-108.280403
75.64235	26.0	25.908642	-109.72772200000001
75.662346	24.0	25.515732	-111.33481200000001
75.68235	32.0	25.257595	-103.07667500000001
75.70235	24.0	25.098701	-110.91778100000002
75.72235	30.0	25.00831	-104.82739000000001
75.74235	34.0	24.979357	-100.798437
75.76235	24.0	25.029198	-110.84827800000002
75.78235	32.0	25.184797	-103.00387700000002
75.802345	40.0	25.464008	-95.28308800000002
75.82235	28.0	25.872389	-107.69146900000001
75.84235	30.0	26.399427	-106.21850700000002
75.86235	28.0	27.023693	-108.84277300000002
75.88235	18.0	27.705688	-119.52476800000001
75.90235	34.0	28.40006	-104.21914000000001
75.92235	32.0	29.032406	-106.85148600000002
75.94235	36.0	29.528547	-103.34762700000002
75.96235	36.0	29.828579	-103.64765900000002
75.982346	32.0	29.906761	-107.72584100000002
76.00235	40.0	29.777758	-99.59683800000002
76.02235	32.0	29.488443	-107.30752300000002
76.04235	30.0	29.099556	-108.91863600000002
76.06235	34.0	28.6726	-104.49168000000002
76.08235	32.0	28.255575	-106.074655
76.10235	26.0	27.877754	-111.69683400000001
76.122345	32.0	27.554304	-105.37338400000002
76.14235	26.0	27.282179	-111.10125900000001
76.162346	30.0	27.05093	-106.87001000000001
76.18235	22.0	26.854816	-114.67389600000001
76.20235	26.0	26.701317	-110.52039700000002
76.22235	34.0	26.615578	-102.43465800000001
76.24235	30.0	26.636559	-106.45563900000002
76.26235	24.0	26.807335	-112.62641500000001
76.28235	20.0	27.164598	-116.98367800000001
76.302345	26.0	27.731785	-111.55086500000002
76.32235	24.0	28.513884	-114.33296400000002
76.34235	32.0	29.496513	-107.315593
76.36235	28.0	30.64423	-112.46331
76.38235	18.0	31.8995	-123.71858000000002
76.40235	30.0	33.185192	-113.00427200000001
76.42235	42.0	34.408672	-102.22775200000001
76.44235	34.0	35.47594	-111.29502000000002
76.46235	38.0	36.303486	-108.122566
76.482346	48.0	36.836895	-98.65597500000001
76.50235	40.0	37.057533	-106.87661300000002
76.52235	42.0	36.97952	-104.79860000000002
76.54235	30.0	36.643566	-116.462646
76.56235	30.0	36.112373	-115.931453
76.58235	40.0	35.450115	-105.26919500000001
76.60235	28.0	34.730118	-116.54919800000002
76.622345	38.0	34.006325	-105.82540500000002
76.64235	38.0	33.312904	-105.13198400000002
76.662346	36.0	32.659443	-106.47852300000002
76.68235	42.0	32.037563	-99.85664300000002
76.70235	32.0	31.430243	-109.24932300000002
76.72235	44.0	30.817617	-96.63669700000001
76.74235	46.0	30.179111	-93.99819100000002
76.76235	34.0	29.49942	-105.31850000000001
76.78235	38.0	28.770977	-100.59005700000002
76.802345	26.0	28.001518	-111.82059800000002
76.82235	28.0	27.209549	-109.02862900000001
76.84235	26.0	26.430079	-110.24915900000002
76.86235	24.0	25.70423	-111.52331000000001
76.88235	32.0	25.072968	-102.89204800000002
76.90235	16.0	24.573849	-118.39292900000001
76.92235	16.0	24.2335	-118.05258
76.94235	20.0	24.070372	-113.889452
76.96235	28.0	24.09225	-105.91133000000002
76.982346	24.0	24.297668	-110.11674800000002
77.00235	24.0	24.668974	-110.488054
77.02235	34.0	25.201345	-101.02042500000002
77.04235	30.0	25.867031	-105.68611100000001
77.06235	30.0	26.638819	-106.45789900000001
77.08235	32.0	27.484589	-105.30366900000001
77.10235	24.0	28.369333	-114.18841300000001
77.122345	24.0	29.256762	-115.07584200000001
77.14235	36.0	30.116627	-103.93570700000001
77.162346	32.0	30.924477	-108.74355700000001
77.18235	26.0	31.661015	-115.480095
77.20235	28.0	32.308952	-114.12803200000002
77.22235	24.0	32.848545	-118.66762500000002
77.24235	32.0	33.267166	-111.08624600000002
77.26235	28.0	33.547325	-115.36640500000001
77.28235	34.0	33.68063	-109.49971000000002
77.302345	38.0	33.66463	-105.48371000000002
77.32235	26.0	33.49885	-117.31793000000002
77.34235	34.0	33.1847	-109.00378
77.36235	28.0	32.72562	-114.5447
77.38235	34.0	32.134525	-107.95360500000001
77.40235	32.0	31.436607	-109.25568700000001
77.42235	32.0	30.665237	-108.48431700000002
77.44235	40.0	29.857763	-99.67684300000002
77.46235	30.0	29.046186	-108.86526600000002
77.482346	28.0	28.255447	-110.07452700000002
77.50235	36.0	27.504425	-101.32350500000001
77.52235	24.0	26.808336	-112.62741600000001
77.54235	26.0	26.180265	-109.999345
77.56235	24.0	25.630333	-111.44941300000002
77.58235	36.0	25.164305	-98.98338500000001
77.60235	24.0	24.785082	-110.60416200000002
77.622345	32.0	24.492538	-102.31161800000001
77.64235	28.0	24.285023	-106.10410300000001
77.662346	26.0	24.155777	-107.97485700000001
77.68235	18.0	24.090454	-115.90953400000001
77.70235	26.0	24.067064	-107.88614400000002
77.72235	30.0	24.055517	-103.87459700000001
77.74235	22.0	24.017612	-111.83669200000001
77.76235	22.0	23.91693	-111.73601000000002
77.78235	22.0	23.735083	-111.55416300000002
77.802345	26.0	23.470863	-107.28994300000002
77.82235	20.0	23.137081	-112.95616100000001
77.84235	16.0	22.768343	-116.58742300000002
77.86235	22.0	22.400038	-110.21911800000001
77.88235	28.0	22.063478	-103.88255800000002
77.90235	24.0	21.780973	-107.60005300000002
77.92235	18.0	21.567467	-113.38654700000001
77.94235	22.0	21.423555	-109.242635
77.96235	26.0	21.347038	-105.16611800000001
77.982346	18.0	21.322783	-113.14186300000001
78.00235	22.0	21.33597	-109.15505000000002
78.02235	22.0	21.370079	-109.18915900000002
78.04235	26.0	21.413952	-105.23303200000001
78.06235	18.0	21.450985	-113.27006500000002
78.08235	14.0	21.470295	-117.289375
78.10235	20.0	21.455929	-111.27500900000001
78.122345	20.0	21.38963	-111.20871000000001
78.14235	24.0	21.257381	-107.07646100000001
78.162346	18.0	21.053736	-112.87281600000001
78.18235	16.0	20.787971	-114.60705100000001
78.20235	32.0	20.477674	-98.29675400000002
78.22235	16.0	20.145481	-113.96456100000002
78.24235	20.0	19.812275	-109.63135500000001
78.26235	22.0	19.493212	-107.31229200000001
78.28235	12.0	19.197866	-117.01694600000002
78.302345	26.0	18.928804	-102.74788400000001
78.32235	18.0	18.684702	-110.50378200000002
78.34235	22.0	18.459087	-106.27816700000001
78.36235	18.0	18.243671	-110.06275100000002
78.38235	14.0	18.03018	-113.84926000000002
78.40235	20.0	17.814589	-107.63366900000001
78.42235	18.0	17.597162	-109.41624200000001
78.44235	12.0	17.381409	-115.20048900000002
78.46235	16.0	17.174084	-110.99316400000001
78.482346	20.0	16.975925	-106.79500500000002
78.50235	12.0	16.792011	-114.61109100000002
78.52235	16.0	16.624569	-110.44364900000002
78.54235	18.0	16.475187	-108.29426700000002
78.56235	18.0	16.344809	-108.16388900000001
78.58235	18.0	16.234	-108.05308000000002
78.60235	20.0	16.142649	-105.96172900000002
78.622345	14.0	16.069336	-111.888416
78.64235	16.0	16.01327	-109.83235000000002
78.662346	16.0	15.973786	-109.79286600000002
78.68235	14.0	15.949315	-111.76839500000001
78.70235	18.0	15.938562	-107.75764200000002
78.72235	20.0	15.94014	-105.75922000000001
78.74235	20.0	15.952736	-105.77181600000002
78.76235	18.0	15.975043	-107.79412300000001
78.78235	20.0	16.004547	-105.82362700000002
78.802345	16.0	16.042652	-109.86173200000002
78.82235	16.0	16.08698	-109.90606000000001
78.84235	18.0	16.136692	-107.95577200000001
78.86235	20.0	16.19072	-106.00980000000001
78.88235	16.0	16.247757	-110.06683700000002
78.90235	22.0	16.306429	-104.12550900000002
78.92235	14.0	16.365013	-112.18409300000002
78.94235	22.0	16.421917	-104.24099700000002
78.96235	22.0	16.47742	-104.29650000000001
78.982346	18.0	16.53033	-108.34941
79.00235	24.0	16.581038	-102.40011800000002
79.02235	8.0	16.630829	-118.44990900000002
79.04235	20.0	16.678741	-106.49782100000002
79.06235	16.0	16.725397	-110.54447700000001
79.08235	12.0	16.764206	-114.58328600000002
79.10235	12.0	16.794111	-114.61319100000001
79.122345	20.0	16.811852	-106.63093200000002
79.14235	12.0	16.814762	-114.63384200000002
79.162346	8.0	16.801138	-118.62021800000002
79.18235	20.0	16.771547	-106.59062700000001
79.20235	18.0	16.728746	-108.54782600000001
79.22235	20.0	16.677694	-106.49677400000002
79.24235	18.0	16.623552	-108.44263200000002
79.26235	22.0	16.570166	-104.38924600000001
79.28235	26.0	16.525826	-100.34490600000001
79.302345	16.0	16.491608	-110.31068800000001
79.32235	16.0	16.46915	-110.28823000000001
79.34235	18.0	16.458586	-108.27766600000001
79.36235	20.0	16.461634	-106.28071400000002
79.38235	18.0	16.478016	-108.29709600000001
79.40235	22.0	16.51124	-104.33032000000001
79.42235	14.0	16.562515	-112.38159500000002
79.44235	18.0	16.635563	-108.45464300000002
79.46235	20.0	16.735619	-106.55469900000001
79.482346	12.0	16.868843	-114.68792300000001
79.50235	14.0	17.044863	-112.863943
79.52235	20.0	17.272926	-107.09200600000001
79.54235	18.0	17.563412	-109.38249200000001
79.56235	22.0	17.92801	-105.74709000000001
79.58235	22.0	18.376368	-106.19544800000001
79.60235	12.0	18.91624	-116.73532000000002
79.622345	14.0	19.552969	-115.37204900000002
79.64235	20.0	20.287792	-110.10687200000001
79.662346	10.0	21.113512	-120.93259200000001
79.68235	22.0	22.011131	-109.83021100000002
79.70235	24.0	22.978523	-108.79760300000001
79.72235	34.0	23.982536	-99.80161600000001
79.74235	34.0	24.987045	-100.80612500000001
79.76235	24.0	25.947903	-111.76698300000001
79.78235	30.0	26.809896	-106.62897600000001
79.802345	34.0	27.512175	-103.33125500000001
79.82235	24.0	28.001078	-113.82015800000002
79.84235	22.0	28.243595	-116.06267500000001
79.86235	30.0	28.239433	-108.058513
79.88235	22.0	28.02195	-115.84103000000002
79.90235	20.0	27.644135	-117.46321500000002
79.92235	24.0	27.177675	-112.99675500000001
79.94235	24.0	26.678211	-112.49729100000002
79.96235	32.0	26.190613	-104.00969300000001
79.982346	14.0	25.745087	-121.56416700000001
80.00235	22.0	25.35611	-113.17519000000001
80.02235	22.0	25.01976	-112.83884000000002
80.04235	22.0	24.723948	-112.54302800000002
80.06235	20.0	24.448975	-114.26805500000002
80.08235	24.0	24.1766	-109.99568000000002
80.10235	24.0	23.92508	-109.74416000000002
